Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
672.0,OKLAHOMA,12.0,4.4,24.41,0.7155,20.7242,-135.79,-495.79,3.131,0.768,15.352808988764046,-6.5522432711516005,52.8,248.6904
673.0,OKLAHOMA,13.0,4.4,24.41,0.7155,22.4988,-168.783,-528.783,3.087,0.766,15.352808988764046,-7.501866766227532,57.2,292.4844
674.0,OKLAHOMA,14.0,4.4,24.41,0.7155,24.437,152.685,-567.315,3.076,0.772,15.352808988764046,6.2481073781560745,61.60000000000001,342.118
675.0,OKLAHOMA,15.0,4.4,24.41,0.7155,27.1309,116.029,-603.971,3.056,0.794,15.352808988764046,4.2766366025454365,66.0,406.9635
676.0,OKLAHOMA,5.0,4.4,24.41,0.7782,8.2908,96.265,-263.735,3.953,0.828,15.352808988764046,11.611062864862255,22.0,41.45400000000001
677.0,OKLAHOMA,6.0,4.4,24.41,0.7782,10.8424,52.258,-307.742,3.836,0.889,15.352808988764046,4.819781598170147,26.4,65.0544
678.0,OKLAHOMA,7.0,4.4,24.41,0.7782,12.8795,14.153,-345.847,3.694,0.891,15.352808988764046,1.0988780620365697,30.800000000000004,90.1565
679.0,OKLAHOMA,8.0,4.4,24.41,0.7782,15.0405,-27.11,-387.11,3.618,0.901,15.352808988764046,-1.8024666733153816,35.2,120.324
680.0,OKLAHOMA,9.0,4.4,24.41,0.7782,17.2656,-63.914,-423.914,3.523,0.905,15.352808988764046,-3.7018116949309614,39.6,155.3904
681.0,OKLAHOMA,10.0,4.4,24.41,0.7782,19.4939,-102.062,-462.062,3.457,0.914,15.352808988764046,-5.235586516807822,44.0,194.939
682.0,OKLAHOMA,11.0,4.4,24.41,0.7782,21.5144,-138.549,-498.549,3.394,0.91,15.352808988764046,-6.439826348864018,48.400000000000006,236.6584
683.0,OKLAHOMA,12.0,4.4,24.41,0.7782,24.1522,-179.116,-539.116,3.363,0.93,15.352808988764046,-7.416136004173533,52.8,289.82640000000004
684.0,OKLAHOMA,13.0,4.4,24.41,0.7782,26.7448,145.499,-574.501,3.309,0.941,15.352808988764046,5.440272501570398,57.2,347.68240000000003
685.0,OKLAHOMA,14.0,4.4,24.41,0.7782,29.1186,106.495,-613.505,3.282,0.947,15.352808988764046,3.65728434746176,61.60000000000001,407.6604
686.0,SOUTH DAKOTA,5.0,8.9,13.68,0.8294,10.2008,-29.545,-389.545,2.975,0.436,17.34416666666667,-2.8963414634146347,44.5,51.004
687.0,SOUTH DAKOTA,6.0,8.9,13.68,0.8294,12.111,-102.417,-462.417,2.948,0.429,17.34416666666667,-8.456527124102056,53.400000000000006,72.666
688.0,SOUTH DAKOTA,7.0,8.9,13.68,0.8294,13.6806,-171.455,-531.455,2.913,0.413,17.34416666666667,-12.53271055363069,62.3,95.7642
689.0,SOUTH DAKOTA,8.0,8.9,13.68,0.8294,15.5457,115.286,-604.714,2.902,0.41,17.34416666666667,7.41594138572081,71.2,124.3656
690.0,SOUTH DAKOTA,9.0,8.9,13.68,0.8294,17.2024,52.116,-667.884,2.859,0.4,17.34416666666667,3.0295772682881457,80.10000000000001,154.82160000000002
691.0,SOUTH DAKOTA,10.0,8.9,13.68,0.8294,18.6363,-13.896,-733.896,2.833,0.388,17.34416666666667,-0.7456415704834115,89.0,186.363
692.0,SOUTH DAKOTA,11.0,8.9,13.68,0.8294,20.0873,-76.321,-796.321,2.802,0.378,17.34416666666667,-3.799465333817885,97.9,220.9603
693.0,SOUTH DAKOTA,12.0,8.9,13.68,0.8294,22.2702,-145.375,-865.375,2.793,0.384,17.34416666666667,-6.52778151969897,106.8,267.2424
694.0,SOUTH DAKOTA,13.0,8.9,13.68,0.8294,24.7314,150.676,-929.324,2.773,0.392,17.34416666666667,6.092497796323701,115.7,321.5082
695.0,SOUTH DAKOTA,14.0,8.9,13.68,0.8294,27.3306,78.813,-1001.187,2.773,0.403,17.34416666666667,2.8836908081052006,124.6,382.6284
696.0,SOUTH DAKOTA,15.0,8.9,13.68,0.8294,29.897,7.983,-1072.017,2.771,0.412,17.34416666666667,0.2670167575342007,133.5,448.455
697.0,SOUTH DAKOTA,5.0,8.9,13.68,0.8993,10.782,-59.113,-419.113,3.168,0.476,17.34416666666667,-5.482563531812279,44.5,53.91
698.0,SOUTH DAKOTA,6.0,8.9,13.68,0.8993,12.8413,-136.75,-496.75,3.134,0.469,17.34416666666667,-10.649233333073754,53.400000000000006,77.0478
699.0,SOUTH DAKOTA,7.0,8.9,13.68,0.8993,14.334,150.338,-569.662,3.089,0.446,17.34416666666667,10.48820985070462,62.3,100.338
700.0,SOUTH DAKOTA,8.0,8.9,13.68,0.8993,16.082,72.717,-647.283,3.074,0.437,17.34416666666667,4.521639099614475,71.2,128.656
701.0,SOUTH DAKOTA,9.0,8.9,13.68,0.8993,17.9239,5.574,-714.426,3.024,0.428,17.34416666666667,0.3109814270331791,80.10000000000001,161.3151
702.0,SOUTH DAKOTA,10.0,8.9,13.68,0.8993,19.7433,-64.082,-784.082,2.992,0.422,17.34416666666667,-3.24575932088354,89.0,197.433
703.0,SOUTH DAKOTA,11.0,8.9,13.68,0.8993,21.4116,-130.329,-850.329,2.957,0.415,17.34416666666667,-6.086840777896094,97.9,235.5276
704.0,SOUTH DAKOTA,12.0,8.9,13.68,0.8993,23.8764,153.957,-926.043,2.952,0.424,17.34416666666667,6.448082625521435,106.8,286.5168
705.0,SOUTH DAKOTA,13.0,8.9,13.68,0.8993,26.7448,81.335,-998.665,2.94,0.437,17.34416666666667,3.0411519248601597,115.7,347.68240000000003
706.0,SOUTH DAKOTA,14.0,8.9,13.68,0.8993,29.6297,0.872,-1079.128,2.947,0.451,17.34416666666667,0.029429930103916,124.6,414.8158
707.0,SOUTH DAKOTA,5.0,8.9,13.68,0.9278,11.0879,-70.047,-430.047,3.24,0.495,17.34416666666667,-6.31742710522281,44.5,55.4395
708.0,SOUTH DAKOTA,6.0,8.9,13.68,0.9278,13.2309,-149.37,-509.37,3.203,0.489,17.34416666666667,-11.289481441171803,53.400000000000006,79.3854
709.0,SOUTH DAKOTA,7.0,8.9,13.68,0.9278,14.751,136.265,-583.735,3.154,0.463,17.34416666666667,9.23767880143719,62.3,103.257
710.0,SOUTH DAKOTA,8.0,8.9,13.68,0.9278,16.4782,56.831,-663.169,3.139,0.451,17.34416666666667,3.448859705550364,71.2,131.8256
711.0,SOUTH DAKOTA,9.0,8.9,13.68,0.9278,18.2728,-12.351,-732.351,3.089,0.441,17.34416666666667,-0.6759226828947945,80.10000000000001,164.4552
712.0,SOUTH DAKOTA,10.0,8.9,13.68,0.9278,20.0873,-84.356,-804.356,3.058,0.436,17.34416666666667,-4.199469316433767,89.0,200.873
713.0,SOUTH DAKOTA,11.0,8.9,13.68,0.9278,21.9382,-152.769,-872.769,3.023,0.43,17.34416666666667,-6.963606859268309,97.9,241.3202
714.0,SOUTH DAKOTA,12.0,8.9,13.68,0.9278,24.583,128.958,-951.043,3.019,0.44,17.34416666666667,5.245820282308913,106.8,294.996
715.0,SOUTH DAKOTA,13.0,8.9,13.68,0.9278,27.535,53.826,-1026.174,3.007,0.454,17.34416666666667,1.9548211367350643,115.7,357.955
716.0,SOUTH DAKOTA,5.0,7.7,16.12,0.7582,9.6825,23.486,-336.514,2.968,0.478,17.34416666666667,2.4256132197263107,38.5,48.4125
717.0,SOUTH DAKOTA,6.0,7.7,16.12,0.7582,11.9033,-39.655,-399.655,2.941,0.488,17.34416666666667,-3.331429099493418,46.2,71.4198
718.0,SOUTH DAKOTA,7.0,7.7,16.12,0.7582,13.8501,-98.089,-458.089,2.898,0.482,17.34416666666667,-7.082187132222872,53.9,96.9507
719.0,SOUTH DAKOTA,8.0,7.7,16.12,0.7582,15.8097,-161.77,-521.77,2.89,0.481,17.34416666666667,-10.232325724080788,61.6,126.4776
720.0,SOUTH DAKOTA,9.0,7.7,16.12,0.7582,17.523,140.275,-579.725,2.861,0.472,17.34416666666667,8.0051931746847,69.3,157.707
721.0,SOUTH DAKOTA,10.0,7.7,16.12,0.7582,19.3315,79.924,-640.076,2.846,0.468,17.34416666666667,4.134392054418954,77.0,193.315
722.0,SOUTH DAKOTA,11.0,7.7,16.12,0.7582,20.9151,26.995,-693.005,2.81,0.457,17.34416666666667,1.2906942830777766,84.7,230.0661
723.0,SOUTH DAKOTA,12.0,7.7,16.12,0.7582,22.4988,-28.902,-748.902,2.789,0.447,17.34416666666667,-1.2846018454317565,92.4,269.9856
724.0,SOUTH DAKOTA,13.0,7.7,16.12,0.7582,23.8764,-81.844,-801.844,2.763,0.438,17.34416666666667,-3.4278199393543414,100.1,310.3932
725.0,SOUTH DAKOTA,14.0,7.7,16.12,0.7582,26.1961,-141.22,-861.22,2.757,0.444,17.34416666666667,-5.390878794935124,107.8,366.7454
726.0,SOUTH DAKOTA,15.0,7.7,16.12,0.7582,29.1186,165.193,-914.807,2.736,0.461,17.34416666666667,5.673109284100198,115.5,436.779
727.0,SOUTH DAKOTA,5.0,7.7,16.12,0.8539,10.8122,-16.999,-376.999,3.274,0.56,17.34416666666667,-1.5722054715968996,38.5,54.06100000000001
728.0,SOUTH DAKOTA,6.0,7.7,16.12,0.8539,13.4733,-86.578,-446.578,3.234,0.579,17.34416666666667,-6.42589417588861,46.2,80.8398
729.0,SOUTH DAKOTA,7.0,7.7,16.12,0.8539,15.7031,-150.161,-510.161,3.174,0.574,17.34416666666667,-9.562506766179927,53.9,109.9217
730.0,SOUTH DAKOTA,8.0,7.7,16.12,0.8539,17.7882,141.412,-578.588,3.153,0.566,17.34416666666667,7.949764450590841,61.6,142.3056
731.0,SOUTH DAKOTA,9.0,7.7,16.12,0.8539,19.4123,79.351,-640.649,3.111,0.545,17.34416666666667,4.087666067390264,69.3,174.71069999999995
732.0,SOUTH DAKOTA,10.0,7.7,16.12,0.8539,21.0122,13.913,-706.087,3.09,0.529,17.34416666666667,0.6621391382149419,77.0,210.122
733.0,SOUTH DAKOTA,11.0,7.7,16.12,0.8539,22.4988,-44.738,-764.738,3.049,0.513,17.34416666666667,-1.9884616068412535,84.7,247.4868
734.0,SOUTH DAKOTA,12.0,7.7,16.12,0.8539,24.437,-106.416,-826.416,3.025,0.507,17.34416666666667,-4.354708024716618,92.4,293.244
735.0,SOUTH DAKOTA,13.0,7.7,16.12,0.8539,26.3752,-162.654,-882.654,2.989,0.502,17.34416666666667,-6.166929539870788,100.1,342.8776
736.0,SOUTH DAKOTA,14.0,7.7,16.12,0.8539,28.8739,135.184,-944.816,2.972,0.511,17.34416666666667,4.681875326852278,107.8,404.2346
737.0,SOUTH DAKOTA,5.0,7.7,16.12,0.8833,11.6009,-28.405,-388.405,3.361,0.61,17.34416666666667,-2.44851692541096,38.5,58.00449999999999
738.0,SOUTH DAKOTA,6.0,7.7,16.12,0.8833,14.334,-100.418,-460.418,3.322,0.624,17.34416666666667,-7.005581135761128,46.2,86.00399999999999
739.0,SOUTH DAKOTA,7.0,7.7,16.12,0.8833,16.5363,-166.192,-526.192,3.26,0.612,17.34416666666667,-10.050132133548615,53.9,115.7541
740.0,SOUTH DAKOTA,8.0,7.7,16.12,0.8833,18.4891,123.795,-596.205,3.236,0.597,17.34416666666667,6.695566577064325,61.6,147.9128
741.0,SOUTH DAKOTA,9.0,7.7,16.12,0.8833,20.0,60.992,-659.008,3.188,0.569,17.34416666666667,3.0496,69.3,180.0
742.0,SOUTH DAKOTA,10.0,7.7,16.12,0.8833,21.5144,-5.408,-725.408,3.163,0.548,17.34416666666667,-0.2513665266054364,77.0,215.144
743.0,SOUTH DAKOTA,11.0,7.7,16.12,0.8833,23.098,-65.789,-785.789,3.121,0.533,17.34416666666667,-2.848255260195688,84.7,254.078
744.0,SOUTH DAKOTA,12.0,7.7,16.12,0.8833,25.5145,-129.931,-849.931,3.098,0.535,17.34416666666667,-5.092437633502518,92.4,306.17400000000004
745.0,SOUTH DAKOTA,13.0,7.7,16.12,0.8833,28.1787,172.233,-907.767,3.059,0.543,17.34416666666667,6.112169830403816,100.1,366.3231
746.0,SOUTH DAKOTA,5.0,6.5,18.6,0.736,8.8981,55.079,-304.921,3.152,0.536,17.34416666666667,6.18997314033333,32.5,44.4905
747.0,SOUTH DAKOTA,6.0,6.5,18.6,0.736,11.4373,1.699,-358.301,3.091,0.569,17.34416666666667,0.1485490456663723,39.0,68.6238
748.0,SOUTH DAKOTA,7.0,6.5,18.6,0.736,13.6806,-47.357,-407.357,3.021,0.577,17.34416666666667,-3.4616171805330174,45.5,95.7642
749.0,SOUTH DAKOTA,8.0,6.5,18.6,0.736,16.1934,-102.711,-462.711,3.004,0.597,17.34416666666667,-6.342769276371855,52.0,129.5472
750.0,SOUTH DAKOTA,9.0,6.5,18.6,0.736,18.9384,-155.198,-515.198,2.975,0.617,17.34416666666667,-8.194884467536856,58.5,170.4456
751.0,SOUTH DAKOTA,10.0,6.5,18.6,0.736,22.0475,149.899,-570.101,2.961,0.647,17.34416666666667,6.798911441206486,65.0,220.475
752.0,SOUTH DAKOTA,11.0,6.5,18.6,0.736,24.2934,102.634,-617.366,2.922,0.643,17.34416666666667,4.22476886726436,71.5,267.2274
753.0,SOUTH DAKOTA,12.0,6.5,18.6,0.736,25.5145,50.335,-669.665,2.91,0.619,17.34416666666667,1.9727997805169608,78.0,306.17400000000004
754.0,SOUTH DAKOTA,13.0,6.5,18.6,0.736,26.7448,-1.325,-721.325,2.899,0.595,17.34416666666667,-0.0495423409410427,84.5,347.68240000000003
755.0,SOUTH DAKOTA,14.0,6.5,18.6,0.736,28.8739,-55.896,-775.896,2.895,0.599,17.34416666666667,-1.9358659550666864,91.0,404.2346
756.0,SOUTH DAKOTA,5.0,6.5,18.6,0.8216,10.2572,17.983,-342.017,3.493,0.652,17.34416666666667,1.7532075030222676,32.5,51.286
757.0,SOUTH DAKOTA,6.0,6.5,18.6,0.8216,13.3917,-44.669,-404.669,3.441,0.703,17.34416666666667,-3.335573526886056,39.0,80.3502
758.0,SOUTH DAKOTA,7.0,6.5,18.6,0.8216,16.1934,-101.798,-461.798,3.369,0.722,17.34416666666667,-6.286388281645609,45.5,113.3538
759.0,SOUTH DAKOTA,8.0,6.5,18.6,0.8216,18.786,-165.274,-525.274,3.353,0.731,17.34416666666667,-8.797721707654636,52.0,150.288
760.0,SOUTH DAKOTA,9.0,6.5,18.6,0.8216,20.7242,133.726,-586.274,3.33,0.715,17.34416666666667,6.452649559452235,58.5,186.5178
761.0,SOUTH DAKOTA,10.0,6.5,18.6,0.8216,22.7335,68.258,-651.742,3.332,0.705,17.34416666666667,3.00252930696989,65.0,227.335
762.0,SOUTH DAKOTA,11.0,6.5,18.6,0.8216,24.583,12.979,-707.021,3.291,0.689,17.34416666666667,0.5279664809014359,71.5,270.413
763.0,SOUTH DAKOTA,12.0,6.5,18.6,0.8216,26.3752,-40.239,-760.239,3.25,0.673,17.34416666666667,-1.5256377202826896,78.0,316.5024
764.0,SOUTH DAKOTA,13.0,6.5,18.6,0.8216,27.7443,-88.706,-808.706,3.199,0.649,17.34416666666667,-3.1972693490194386,84.5,360.6759
765.0,SOUTH DAKOTA,14.0,6.5,18.6,0.8216,29.897,-144.334,-864.334,3.177,0.649,17.34416666666667,-4.827708465732348,91.0,418.558
766.0,SOUTH DAKOTA,5.0,6.5,18.6,0.8737,11.3727,0.025,-359.975,3.661,0.739,17.34416666666667,0.0021982466784492,32.5,56.8635
767.0,SOUTH DAKOTA,6.0,6.5,18.6,0.8737,14.7036,-65.273,-425.273,3.6,0.791,17.34416666666667,-4.439252972061264,39.0,88.2216
768.0,SOUTH DAKOTA,7.0,6.5,18.6,0.8737,17.5885,-124.919,-484.919,3.52,0.804,17.34416666666667,-7.102311169229894,45.5,123.1195
769.0,SOUTH DAKOTA,8.0,6.5,18.6,0.8737,20.1755,168.777,-551.223,3.502,0.804,17.34416666666667,8.365443235607543,52.0,161.404
770.0,SOUTH DAKOTA,9.0,6.5,18.6,0.8737,22.0475,105.279,-614.721,3.475,0.776,17.34416666666667,4.775099217598367,58.5,198.4275
771.0,SOUTH DAKOTA,10.0,6.5,18.6,0.8737,23.8764,37.271,-682.729,3.476,0.756,17.34416666666667,1.560997470305406,65.0,238.764
772.0,SOUTH DAKOTA,11.0,6.5,18.6,0.8737,25.6799,-20.586,-740.586,3.432,0.737,17.34416666666667,-0.801638635664469,71.5,282.4789
773.0,SOUTH DAKOTA,12.0,6.5,18.6,0.8737,27.9588,-76.163,-796.163,3.386,0.728,17.34416666666667,-2.724115484212484,78.0,335.5056
774.0,SOUTH DAKOTA,13.0,6.5,18.6,0.8737,29.6297,-125.322,-845.322,3.325,0.708,17.34416666666667,-4.229607454682295,84.5,385.1861
775.0,SOUTH DAKOTA,6.0,4.4,20.9,0.6873,8.4502,108.163,-251.837,3.191,0.631,17.34416666666667,12.800052069773496,26.4,50.7012
776.0,SOUTH DAKOTA,7.0,4.4,20.9,0.6873,9.7623,75.392,-284.608,3.103,0.616,17.34416666666667,7.722770248814316,30.800000000000004,68.3361
777.0,SOUTH DAKOTA,8.0,4.4,20.9,0.6873,11.4698,38.735,-321.265,3.068,0.63,17.34416666666667,3.377129505309596,35.2,91.7584
778.0,SOUTH DAKOTA,9.0,4.4,20.9,0.6873,13.2309,7.255,-352.745,3.002,0.641,17.34416666666667,0.548337603639964,39.6,119.0781
779.0,SOUTH DAKOTA,10.0,4.4,20.9,0.6873,14.8945,-25.344,-385.344,2.958,0.644,17.34416666666667,-1.7015676927725,44.0,148.945
780.0,SOUTH DAKOTA,11.0,4.4,20.9,0.6873,16.4205,-57.02,-417.02,2.917,0.64,17.34416666666667,-3.472488657470844,48.400000000000006,180.6255
781.0,SOUTH DAKOTA,12.0,4.4,20.9,0.6873,18.3443,-91.772,-451.772,2.898,0.653,17.34416666666667,-5.002752898720583,52.8,220.1316
782.0,SOUTH DAKOTA,13.0,4.4,20.9,0.6873,20.0873,-124.008,-484.008,2.87,0.659,17.34416666666667,-6.173452878186715,57.2,261.1349
783.0,SOUTH DAKOTA,14.0,4.4,20.9,0.6873,22.3837,-161.588,-521.588,2.869,0.681,17.34416666666667,-7.219003113873041,61.60000000000001,313.3718
784.0,SOUTH DAKOTA,15.0,4.4,20.9,0.6873,25.3521,164.417,-555.583,2.851,0.717,17.34416666666667,6.485340464892455,66.0,380.2815
785.0,SOUTH DAKOTA,16.0,4.4,20.9,0.6873,28.4043,134.368,-585.632,2.818,0.752,17.34416666666667,4.730551360181381,70.4,454.4688
786.0,SOUTH DAKOTA,6.0,4.4,20.9,0.7688,9.3449,78.353,-281.647,3.531,0.735,17.34416666666667,8.38457340367473,26.4,56.0694
787.0,SOUTH DAKOTA,7.0,4.4,20.9,0.7688,10.9336,42.373,-317.627,3.419,0.725,17.34416666666667,3.8754847442745297,30.800000000000004,76.5352
788.0,SOUTH DAKOTA,8.0,4.4,20.9,0.7688,12.7278,2.532,-357.468,3.369,0.734,17.34416666666667,0.1989346155659265,35.2,101.8224
789.0,SOUTH DAKOTA,9.0,4.4,20.9,0.7688,14.6097,-32.774,-392.774,3.295,0.74,17.34416666666667,-2.243304106176034,39.6,131.4873
790.0,SOUTH DAKOTA,10.0,4.4,20.9,0.7688,16.4782,-69.586,-429.586,3.247,0.746,17.34416666666667,-4.222912696775133,44.0,164.782
791.0,SOUTH DAKOTA,11.0,4.4,20.9,0.7688,18.1316,-104.793,-464.793,3.198,0.743,17.34416666666667,-5.77957819497452,48.400000000000006,199.4476
792.0,SOUTH DAKOTA,12.0,4.4,20.9,0.7688,20.2646,-143.44,-503.44,3.176,0.758,17.34416666666667,-7.078353384720152,52.8,243.1752
793.0,SOUTH DAKOTA,13.0,4.4,20.9,0.7688,22.2702,-178.403,-538.403,3.138,0.764,17.34416666666667,-8.01083959730941,57.2,289.5126
794.0,SOUTH DAKOTA,14.0,4.4,20.9,0.7688,24.437,141.547,-578.454,3.13,0.779,17.34416666666667,5.792323116585505,61.60000000000001,342.118
795.0,SOUTH DAKOTA,15.0,4.4,20.9,0.7688,27.3306,103.777,-616.223,3.11,0.808,17.34416666666667,3.7970992221173336,66.0,409.959
796.0,SOUTH DAKOTA,5.0,4.4,20.9,0.8277,8.1565,100.893,-259.107,3.885,0.807,17.34416666666667,12.369643842334336,22.0,40.7825
797.0,SOUTH DAKOTA,6.0,4.4,20.9,0.8277,10.5449,58.156,-301.844,3.765,0.858,17.34416666666667,5.515083120750315,26.4,63.269400000000005
798.0,SOUTH DAKOTA,7.0,4.4,20.9,0.8277,12.432,20.551,-339.449,3.631,0.85,17.34416666666667,1.6530727155727154,30.800000000000004,87.024
799.0,SOUTH DAKOTA,8.0,4.4,20.9,0.8277,14.4249,-20.849,-380.849,3.565,0.858,17.34416666666667,-1.445347974682667,35.2,115.3992
800.0,SOUTH DAKOTA,9.0,4.4,20.9,0.8277,16.4782,-57.688,-417.688,3.478,0.861,17.34416666666667,-3.500867813232028,39.6,148.30380000000002
801.0,SOUTH DAKOTA,10.0,4.4,20.9,0.8277,18.5624,-96.015,-456.015,3.419,0.865,17.34416666666667,-5.172553118131276,44.0,185.624
802.0,SOUTH DAKOTA,11.0,4.4,20.9,0.8277,20.4455,-133.329,-493.329,3.367,0.857,17.34416666666667,-6.521190482013157,48.400000000000006,224.9005
803.0,SOUTH DAKOTA,12.0,4.4,20.9,0.8277,22.8534,-174.993,-534.993,3.345,0.878,17.34416666666667,-7.657197616109637,52.8,274.24080000000004
804.0,SOUTH DAKOTA,13.0,4.4,20.9,0.8277,25.3521,148.791,-571.209,3.298,0.892,17.34416666666667,5.868981267823967,57.2,329.5773
805.0,SOUTH DAKOTA,14.0,4.4,20.9,0.8277,27.7443,108.53,-611.47,3.278,0.902,17.34416666666667,3.9117944947250423,61.60000000000001,388.4202
98.84978221723595,KANSAS,10.823752542385083,7.7,15.902938480450771,0.7670801619102877,19.322701990717086,44.46730026681277,-727.9329717036703,2.845614535773275,0.44336457433128873,15.796339307702029,1.5022781393510671,83.35196097735499,222.27440576343193
598.9402123229994,OKLAHOMA,17.68323796331759,7.7,14.049504941096457,0.8524314704601162,23.778271530193663,23.95761088237142,-1022.17360664821,2.6417480112525,0.30695654828645486,15.373365956945843,1.289201583487365,138.21404458011227,418.1743323308095
627.1682907637612,OKLAHOMA,14.968938632343157,7.7,13.810156321984074,0.8643582932419388,21.710382105877567,168.1860008820001,-903.5201328807319,2.7370029581950606,0.34611947441473934,15.362779660584117,7.99114640138381,121.39737804002765,322.8164619413643
746.3012247140917,SOUTH DAKOTA,12.083119371959507,7.7,15.843741280869446,0.8412370497969007,23.423086942426696,-120.45723696392452,-812.9810189687166,3.0409162196927637,0.5070579951106444,17.326990345492206,-3.684277119562397,88.17408864461841,277.7820204910651
565.5203036709704,OKLAHOMA,10.358867177234167,7.7,13.894354468023947,0.7533118238365175,13.516694212897669,167.31540886323975,-562.9173703364836,2.5485551448060466,0.3199211503754782,15.422894940709833,12.139979234668937,82.88797650536105,145.3508831638737
783.5480997528815,SOUTH DAKOTA,8.317186170110755,7.7,16.19130606139057,0.8761143356628727,18.277549569853846,131.15591417316028,-558.0857063727642,3.2187037925533866,0.5987077427868693,17.356251414881775,7.399364737979943,58.76707625156034,153.36162117252513
646.0883046459135,OKLAHOMA,11.180006820654617,7.7,13.492457468725156,0.8729489856966401,16.98174003587865,-9.750693031693169,-743.3527875014847,2.8169136442801848,0.35427313003629624,15.279189591069976,-0.8989907028451127,95.82389533851322,197.44896192335924
444.2155216815222,NEBRASKA OVERLAND,10.143087465062782,7.7,17.022432854653765,0.6997190319109318,20.72314902010153,82.75373022483198,-608.9128560291302,2.7678607235563617,0.5078691254144863,16.359656380387232,4.480597524447161,76.99522154210652,201.3286585568426
581.8036240409524,OKLAHOMA,17.444088749213336,7.7,13.796118094756812,0.8311184936120334,24.37290984679505,94.20585358980473,-981.1117245239685,2.635737459650991,0.3215857767085067,15.33555540726642,4.510371208660048,133.70138963970547,408.48033659426676
515.4771428227906,OKLAHOMA,9.06002882853951,7.7,11.246215082311522,0.7938322623024223,10.496870609685455,-148.65712900751294,-522.9575915440507,2.531258280575525,0.2835092685075145,15.327521271070884,-12.433217011375032,70.52693367326074,89.79085973673757
591.1115935816123,OKLAHOMA,12.770203403005107,7.7,13.660855787449725,0.8478566381995145,17.58165998677032,-55.08832157163676,-752.0892552417303,2.678234731497543,0.321007164858188,15.459390096106622,-2.6186018924328813,100.85257045548798,217.6349798040738
582.0509436534312,OKLAHOMA,5.613681402166667,7.7,13.503987891366066,0.8671106147631107,9.577881004404134,-27.843129229915316,-430.92768879664715,2.911490397602822,0.36769655210687097,15.30201257714838,-2.249399965744141,47.05411319367724,72.28540207138869
591.3336333135063,OKLAHOMA,10.800543649759899,7.7,11.13249306305476,0.8991206946989121,15.176400749402768,32.34513631992928,-657.2697404836515,2.7104010222631647,0.31429151104125724,15.299242255938898,3.544688890280629,81.51367285145822,167.64380921249617
444.423449537168,NEBRASKA OVERLAND,10.242805057331164,7.7,17.435975613000558,0.8082550466930323,22.231634940655198,-6.228357861281663,-684.4433078396852,3.128440840020147,0.5818844158219363,16.47314905855838,-0.07568987101676952,76.3442266185596,227.76912097933297
76.54655062630424,KANSAS,10.84243275043118,7.7,13.870157917922802,0.7307035592101618,17.046267414900793,131.4001047685346,-611.8822454117084,2.520302957863997,0.3371210869680633,15.84621351373586,8.631321896982268,78.34362156932107,180.39246116644108
225.84943159218392,NEBRASKA SETTLER,15.244407851362165,7.7,14.942262485603614,0.8874438599969258,27.372506139955693,136.71568675157164,-974.5391683858788,2.8637180875398403,0.45815189121816957,16.350683485683444,3.5517396065123594,116.37473933906305,427.9468569414508
79.1842788250238,KANSAS,12.76352613444227,7.7,16.01814223270191,0.7185583154786552,21.691804527699492,-9.117919421915108,-717.925771740425,2.574085862518334,0.38549525300995907,15.861246030590205,-0.9314565054757444,101.46198587475686,295.8321933064597
725.0281905082821,SOUTH DAKOTA,11.331690962027642,7.7,16.45941205058184,0.8992221384239025,23.6442074669537,-64.4103224757965,-795.6736756496842,3.1376675478331237,0.541456694435413,17.37897135708077,-3.8550929447719557,83.46335152902047,246.93331655769293
265.84587597875844,NEBRASKA SETTLER,15.703688011868193,7.7,14.934251780800897,0.8362654788152875,29.295011334118154,68.68534824285632,-977.4907178527958,2.7595092329234254,0.42865799133706933,16.361871263242907,4.28348121112743,120.74148912373404,455.9782456806166
243.61437563174735,NEBRASKA SETTLER,9.180389980393345,7.7,14.680856787742362,0.7671093341662119,16.068651977372635,163.88723351801292,-576.3195725641492,2.7736134860148045,0.4211423350311583,16.259869111089582,10.66102966067721,67.71416012681323,148.4909151477459
90.68909188447081,KANSAS,6.17939962172912,7.7,16.39742166808373,0.8161999607426837,12.985941036779789,-69.33512835615699,-413.84349427650994,3.0792451350323296,0.5338553939465196,15.875150313290785,-4.839229275174663,43.536316728492594,76.38208252013483
