Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn,Freq*d(cm),Freq*Attn
240.68712187464604,NEBRASKA SETTLER,18.0,7.7,14.428117793340894,0.7718121764019517,29.558626121954557,51.93164602891179,-1037.0343017475257,2.6301502038415365,0.37379038366944073,16.4133829684494,0.2682654433928535,139.78440052656003,532.8289679009097
388.50321572132555,NEBRASKA OVERLAND,18.0,7.7,14.364618423021364,0.8078520141510029,30.76421958091444,0.01985531973063992,-1072.2444754988871,2.6970742102819103,0.3858431641631691,16.320000629611464,1.2824563858677678,139.58181443659646,523.6801414845955
548.2976743657647,OKLAHOMA,16.0,7.7,11.259200640232082,0.8946332486001483,20.394764212490657,130.50463887631838,-969.7236225847511,2.705087806648223,0.31227461849853755,15.427195460246352,7.446935917403274,125.2745322278964,305.6851655660275
274.2159179078234,NEBRASKA SETTLER,13.0,7.7,14.685944616784157,0.8429945296980957,22.728099906492886,-120.52722873817018,-821.8312068091177,2.7980000464942125,0.4116732478235399,16.41396760250072,-4.612070560759015,101.75689793922992,283.3216983334419
150.5317442000034,KANSAS,11.0,7.7,16.310023502522345,0.7010167662128209,19.964457329051168,86.64517864625697,-638.436528253448,2.641379849206002,0.4369787470480617,15.853404403856862,3.4609021143995546,90.35294681930117,207.63009765272764
423.0768785861508,NEBRASKA OVERLAND,10.0,7.7,17.165824588417344,0.8050003572025531,23.295319337036325,-20.416691521937306,-730.7180933399006,3.122192965158927,0.5742943398678673,16.413874057756885,0.6309606025716529,73.99708781871934,248.97042945432227
289.92159348532016,NEBRASKA SETTLER,8.0,7.7,17.093153830489985,0.8322931882286917,18.717391760594577,151.95022116532888,-540.7446569053859,3.0929701696553717,0.5637009348274633,16.340366250968202,8.047573690906514,61.819715534907985,153.66185240184842
421.0374755407599,NEBRASKA OVERLAND,11.0,7.7,17.30466964550994,0.7581355917331708,24.073926433054776,-22.817081369544326,-773.7673658198491,2.9398289998670992,0.5454189707025936,16.4439660149071,-0.8183710598891949,81.24304924900167,268.6457945363272
315.15741332511624,NEBRASKA SETTLER,10.0,7.7,16.37525730241719,0.8664610757685662,22.302128359828284,-21.48342059283028,-730.3678055145011,3.210232538850002,0.5697401044953495,16.437509620855053,-0.5904859180543321,74.98926012320777,226.3142243643867
42.81156322324713,KANSAS,13.0,7.7,13.605484462485041,0.7897807573279534,20.488837377366995,-33.774173925499014,-726.8491154664418,2.666539126161242,0.3458125324740085,15.977322648606128,-1.699433598114513,102.1503465988198,267.5538560523701
739.385364804005,SOUTH DAKOTA,11.0,7.7,16.123887883648134,0.8791245853861368,23.55149790345042,-78.60962625741497,-795.9167155182057,3.0902793534621766,0.5375441541309424,17.30190980778599,-3.1009401729870487,83.91002374076443,240.25555477647288
52.066348778743354,KANSAS,13.0,7.7,13.771101436108106,0.812510919804696,19.651636212087688,-59.005657232901925,-769.2999592120689,2.7497031374311143,0.348181888791166,15.844242848268163,-4.772980740687192,96.95405318942939,261.59211836618283
104.37471872666278,KANSAS,17.0,7.7,13.97471580361117,0.8071668084141994,27.514944082212367,72.890908122893,-1002.3224884696247,2.6835082756297313,0.3792658173553006,15.912536214937637,3.341763978705801,132.48345558085714,474.8268743178135
234.80219414485956,NEBRASKA SETTLER,12.0,7.7,14.49262940213918,0.8409003116405062,20.710341067661993,-57.572208140719646,-756.5801741207333,2.894747293348537,0.39627293962610877,16.46899657729884,-2.2821219497790373,94.26647070747757,268.94678169234055
294.71028459874566,NEBRASKA SETTLER,12.0,7.7,14.47975282709756,0.8760796349300627,22.825255015806345,-86.17211118235653,-799.8619124012095,2.942936225660809,0.45320043526251946,16.352033457193325,-3.711369820027071,92.80308399228875,247.3550645386159
271.1544592024799,NEBRASKA SETTLER,13.0,7.7,14.414428466378688,0.8989204535404848,23.36054283962725,-122.87361210826631,-844.4840474802791,2.914227583856256,0.4335328871998743,16.333390835041538,-5.553439539713413,101.24417171796188,289.06634867866774
261.31412230732957,NEBRASKA SETTLER,9.0,7.7,14.295678622893705,0.8901474345607578,17.629034336786688,47.125189806361234,-675.1957614630292,3.024005719372633,0.4568482019160591,16.328614397188883,1.645545106812103,80.26049321401119,176.9177260436408
86.01682136218896,KANSAS,13.0,7.7,16.303274701526412,0.8060426688848874,26.16010268986369,-158.78801100315218,-922.3686649945159,2.848298672813257,0.4634448953869457,15.922335487787286,-6.971235560124515,109.60109493511283,369.25431386005874
448.40174353382827,NEBRASKA OVERLAND,9.0,7.7,14.540790637420136,0.8294535555173428,16.418341179839516,112.11548565161316,-574.0276150368157,2.90161859618939,0.44093022753182304,16.329853717591412,7.656166176810873,69.83388593577502,172.33476028948888
124.35190976733357,KANSAS,10.0,7.7,13.755469977810272,0.809107032099011,16.818805481472552,104.76743199135494,-612.2276683239479,2.7984013356962576,0.4278154850896089,15.795288641991489,5.364525489034349,75.37672644565411,165.79862501257716
245.6108410283582,NEBRASKA SETTLER,6.0,7.7,14.695551963644528,0.8883470697285533,12.038674473381453,-86.12861959981063,-419.90210905785756,3.128073492647212,0.49319842059059876,16.442555637068445,-6.036787231740196,47.99992174861818,80.66676698710712
241.62270138589486,NEBRASKA SETTLER,13.0,7.7,14.360477626603698,0.892320909261023,23.002493918462648,-145.9521047469197,-846.731034661375,2.9301749184669865,0.4359771022527132,16.325566354292437,-6.162203704513627,99.3688226476462,311.3949166111
41.44086230697798,KANSAS,6.0,7.7,13.916153544338426,0.795076522066579,9.79971817015221,1.156388897694617,-390.95146813063707,2.79143118644393,0.39616538084666536,15.82151849198652,-3.158779214813447,44.52990265550481,63.45676096399367
100.67955595526712,KANSAS,13.0,7.7,16.283322193402135,0.7794887702745975,25.087359725393828,-88.25196129481961,-820.2587706509186,2.7389186583342124,0.4271548328803811,15.821540797177313,-2.708965780903859,102.02612716990359,282.85391516958924
424.33121831386643,NEBRASKA OVERLAND,13.0,7.7,14.774017595763793,0.8402884818020624,22.65585747762494,-81.17252584017133,-845.219727724772,2.816569013169716,0.4235289298208806,16.408744591271667,-3.8148726918098594,104.70117832984184,271.09070795543414
77.18268757556623,KANSAS,8.0,7.7,14.136601623854647,0.8137497702382157,14.011839465679163,-154.04038631525455,-499.42339047155775,2.810429290850658,0.41517397821576035,15.773090339630313,-10.604033979258539,60.68300152958975,111.44304156984286
562.5354331400861,OKLAHOMA,15.0,7.7,10.972701259377706,0.7814484010543539,15.838615357546068,-85.66566616256253,-826.7232394781456,2.4576042277881704,0.25834068278445427,15.343865494233565,-4.632094467429728,119.6247505755662,235.5975247085982
26.255925881616843,KANSAS,13.0,7.7,14.113771749210434,0.7132303535785347,18.07597324272594,27.46701224352012,-693.7880650153814,2.4916540231954527,0.3203924924612267,15.799261640694604,1.958913821452858,93.92149135863095,244.86817598989924
85.93548936376128,KANSAS,5.0,7.7,16.252714065813436,0.771515125055345,10.186466869034145,19.314978295924508,-344.57696474427564,2.9795608686769497,0.47289098589550693,15.746616600476983,1.700480834744427,40.895589839034436,29.054232637447218
81.44302693504112,KANSAS,13.0,7.7,14.00282936892025,0.7855204438994253,19.64790453737151,-61.55621209675411,-765.7067235149959,2.6191408072638187,0.35552698757392187,15.877118265690532,-2.265001876113749,103.39138442908126,266.1079298584639
454.0648240590843,NEBRASKA OVERLAND,5.0,7.7,17.25401129573338,0.6955385080537935,9.701513086697467,37.882023763070706,-328.96533496854363,2.9113548639979028,0.4888244087272399,16.31157559575848,2.528793546329965,35.289081112707485,73.67653972527664
98.3914180207448,KANSAS,11.0,7.7,16.298754103016122,0.7732621069095614,19.795990410574564,15.194418122696806,-705.0973974129013,2.8457337837742642,0.4573727584151695,15.867787262921468,0.025722333734798708,82.49083262624042,213.2653336804957
573.4829589259056,OKLAHOMA,9.0,7.7,10.906251966439958,0.8968788841221624,11.402740096101525,174.23658600758392,-560.1059540479747,2.7743538739659805,0.29980593574732695,15.287825602574333,14.453938795985176,72.48664225102587,107.93349427312744
238.8693130050411,NEBRASKA SETTLER,12.0,7.7,14.628358889078099,0.8377078551339018,20.454263008979744,-58.19708745229437,-754.1095051920546,2.82820833321511,0.4100025361569413,16.430938633707235,-3.461873625589278,91.13613833164372,232.97210799343267
273.4445819166177,NEBRASKA SETTLER,15.0,7.7,14.706685246660312,0.8820589399688585,27.919937031686015,90.66323333009282,-932.2928703921449,2.850594447791755,0.44618654944241,16.48930924184985,3.7024334119747726,118.25480204561627,411.4946763030822
101.17540404133898,KANSAS,6.0,7.7,16.321185760149714,0.8171352147910622,15.403893524673887,-130.0128556054819,-470.99181512146697,3.0076373721123324,0.5162791139963667,15.85084523219401,-9.071752295746968,56.93114310606008,115.78446176318832
54.34033655755826,KANSAS,9.0,7.7,16.253761465305885,0.7123849740851291,14.893566909220056,-128.41505536165985,-466.08067793764485,2.705936084820922,0.43657785310290176,15.779917992006185,-7.905234291127714,60.950761807093386,102.02099269999707
748.0435750029842,SOUTH DAKOTA,7.0,7.7,16.274619423509584,0.8825958946451019,16.552014767441474,-175.87353557550077,-575.813756121388,3.2322854689317397,0.6308325507392476,17.31717482564411,-9.809526470591525,53.28956597623135,88.96333179295297
442.9688982265863,NEBRASKA OVERLAND,7.0,7.7,17.309828595551043,0.7016327185754444,16.00735467895873,-90.7347489881242,-464.52668153756815,2.8310074069654396,0.5160525018242261,16.4159041478613,-4.723606740734003,47.772153084090846,99.81845947626162
564.3593591856917,OKLAHOMA,10.0,7.7,13.75716380417813,0.7592984975749743,11.856760364485755,-142.1880168891963,-502.9307129366544,2.5488164832922116,0.3121075269805092,15.365188793352203,-10.813283512490727,63.613643824931295,97.17914562071314
40.45129265650447,KANSAS,14.0,7.7,13.731169934824209,0.7116645861283233,21.396557116199254,-61.91231681477996,-765.7292924713779,2.5039216138597915,0.3327562652485756,15.859091078701942,-1.7457710676105789,106.07665543682424,272.6693108745656
592.5139494706503,OKLAHOMA,14.0,7.7,11.07831990037814,0.9068155460109077,16.41162341580899,-104.76174702800091,-820.2651400834408,2.723889974952648,0.29251623915732655,15.358073213969385,-7.954476262055177,108.20475490810374,262.38777741268717
595.1280326750197,OKLAHOMA,5.0,7.7,13.760427684182728,0.8244294427721929,7.98351683601188,-28.360931053215566,-353.985762913574,2.8315706179654963,0.3402180743427759,15.369744461349983,-2.847275607357404,47.287340003558704,41.01011780963515
83.01382091784107,KANSAS,11.0,7.7,16.76018912435075,0.7779190279226778,20.64973797248049,8.806691540408941,-704.6359046078331,2.817130272363458,0.47586987050610796,15.893742421967827,1.122967532960865,83.15503583824737,225.11403230493895
402.65092761488086,NEBRASKA OVERLAND,8.0,7.7,14.77489500936714,0.8073196211878833,16.633220326811003,149.21977667185143,-545.8860534033471,2.8378696637811602,0.43859069786881993,16.395097891486916,8.779451055522259,68.42488308376666,136.79308214883454
43.21914463117865,KANSAS,6.0,7.7,13.7166534066359,0.7103142748328963,7.7137207927502764,9.434335977381334,-357.3570932017675,2.592284496244956,0.33230544125162653,15.859087499588975,1.3714966440700085,47.103011441297284,36.44841325033001
609.8356072996843,OKLAHOMA,19.0,7.7,13.709019791571897,0.8370134110179165,24.200658342901363,40.012050138791025,-1034.7119740764135,2.63787453806589,0.31373094131904833,15.349676564014718,0.8950058237527219,137.41348313852825,419.4673770233321
64.09328288167096,KANSAS,10.0,7.7,16.410830716943348,0.8120892998758469,20.39245449182186,48.46229739608535,-692.6612044784937,2.9404370940206332,0.49024333016082156,15.94434639198388,2.6559698338426148,73.05950438273288,207.04823224076335
128.43116213900188,KANSAS,15.0,7.7,16.711012538525228,0.7681142106218249,28.268599460035063,162.45244629849708,-912.6605474464246,2.7583641325812587,0.44160927509696585,15.81847709798954,6.239385575569907,115.74265869087199,389.7502882048201
446.2148662839936,NEBRASKA OVERLAND,7.0,7.7,17.079162513708024,0.6869657503394617,15.38190939649724,-82.57027306018581,-446.58497446732855,2.809357250911182,0.5108440027850919,16.324018416532574,-4.313304227388388,55.423330474409006,100.44037913210929
567.6755722029117,OKLAHOMA,10.0,7.7,11.393313816283419,0.8672269420941492,12.41093241118953,140.773539858153,-594.3060980379213,2.673151931645593,0.3096165065495583,15.344152609074685,10.300270357501585,84.50046814133512,136.2249566738519
278.9448020973192,NEBRASKA SETTLER,13.0,7.7,16.66565925868794,0.8659585524983018,28.30901991042487,179.0659071689333,-908.5110381572999,3.030789725630888,0.5579384976395385,16.410877952122043,5.934931378164766,102.96543678078015,393.7340673809434
428.3421200254397,NEBRASKA OVERLAND,11.0,7.7,14.808082137463794,0.8006183542571921,19.430336591398273,38.124719027037294,-676.5869215588892,2.7695952312954457,0.398317743510992,16.371031862768273,1.4287575964957107,84.45335355248609,211.24847516748022
605.2228647243292,OKLAHOMA,10.0,7.7,13.900586498600079,0.7498117528903173,14.420401659681845,170.34646675926768,-570.7432506411111,2.5452802992539314,0.3142252695219155,15.266594322189881,12.628617657123131,77.65841366882947,123.37435651617821
789.0662529144075,SOUTH DAKOTA,9.0,7.7,16.08761717482218,0.854781183068592,18.944096942789432,64.25415714620839,-646.1358499357078,3.1650088025846084,0.5462356061639709,17.33230984225849,4.4146803885015125,68.981024462282,193.826090647473
90.61537316126261,KANSAS,8.0,7.7,16.264126685578812,0.7648220958993723,15.85992603560746,-169.77002665848727,-550.4187007251708,2.9151248102585514,0.4894432994234572,15.80972379686821,-9.888711401444436,59.426411695153924,126.3886773016751
575.7647738157132,OKLAHOMA,9.0,7.7,14.059919370243847,0.8655937813317519,13.58438512032503,156.81596600475913,-583.5688973967038,2.8163480945318717,0.38303954848146166,15.483038490948918,10.628836772612317,65.78872292044639,153.35438295181427
255.32779532960978,NEBRASKA SETTLER,6.0,7.7,16.806502840809127,0.8678606911300659,13.781337839159669,-110.89299544432572,-416.380003131386,3.3617995045325793,0.6372077297394494,16.424275026708703,-6.6706702901812855,45.36160869482859,90.56629725822116
246.3976074428824,NEBRASKA SETTLER,11.0,7.7,14.528276000609601,0.7669129437284771,18.05765737285405,51.25795401074039,-687.9827282125402,2.7274302747442114,0.389046127393718,16.431212422545922,2.065455577812832,77.80609659723778,201.49500708090872
257.8538706272665,NEBRASKA SETTLER,11.0,7.7,16.743982021476523,0.7483820328528448,21.323097168362928,15.201923340316648,-697.1696388560686,2.769546511768751,0.48677136989874065,16.4787944168726,1.5512394616693816,87.28148631093421,252.84678899027156
602.1882029200406,OKLAHOMA,9.0,7.7,13.828334862099283,0.8435916577433268,12.067768499732477,153.23809439109493,-540.5263569704498,2.767403162285685,0.3569963016871184,15.399895369471329,12.345642268511144,69.25875156330414,138.98044774812053
100.08388279644782,KANSAS,12.0,7.7,16.158898217170467,0.7840481996779822,22.82500648633184,-50.01410725892842,-738.6279604594279,2.820799710065739,0.4329720424219821,15.894142960718073,-1.4714312309465343,97.27496908331105,261.23304708052046
65.80423534556421,KANSAS,14.0,7.7,13.858110482774594,0.8062915894085492,22.156884661711686,-123.7207856927346,-805.367372376015,2.7544128856485757,0.3702320785142899,15.801866906926492,-6.16634738175456,109.90650803970449,320.396126915498
42.907518825775945,KANSAS,9.0,7.7,13.79085826607768,0.7182080338183805,14.034705319299427,-122.1680394406074,-482.08761253442543,2.522857229125668,0.3317027237161529,15.8099821455949,-10.180330486711865,68.54186122074596,126.49755798440667
99.32226189032228,KANSAS,14.0,7.7,13.645175955342983,0.8137347592176425,22.02581322843234,-107.42606627005958,-847.7591875613631,2.726818801827294,0.37521138251950975,15.920921583329807,-5.225744725008817,107.50712228992033,318.24217176187784
75.60159438575432,KANSAS,17.0,7.7,13.900016208059348,0.8201113199818786,27.969230425525446,86.8631477083433,-1004.9467537645388,2.6569189431793068,0.3728853329123703,15.875284184377808,2.6021440565081053,128.42798260043057,469.0161065993412
547.103273887014,OKLAHOMA,12.0,7.7,11.288846382032943,0.7863393948475055,12.398208770030864,137.05824602401282,-609.3000315735738,2.482367398003771,0.24540995096023716,15.399628500374629,9.900124903667278,84.76132929785499,120.16599830664393
